,index_code,name,const,hot,601989,600409,601600,000839,000792,600256,600312,000400
0,000001,上证指数,1478.0,,0.04361888909582924,0.8370395068552909,0.7963975666529843,0,-0.4398999170037443,0.295911550897045,-0.4959596846704646,0.26467491928301623
1,000004,工业指数,977.0,,0.14628589280112128,0.8077913756021072,0.7458231356122051,0,-0.32999148968602776,0.34065313214672904,-0.399755379368937,0.31289887106687303
2,000009,上证380,380.0,,0.43659612092350336,0.5884045053123548,0.4129491911461391,0,0.09562071613878997,0.32611182683633994,0.06404663599023386,0.4669627400605646
3,000010,上证180,180.0,,-0.23249943047211455,0.7880133511675566,0.8975267403624628,0,-0.6234426268523053,0.28104990237139643,-0.7392890300813235,0.007662903404927544
4,000015,红利指数,50.0,红利/高股息,-0.15169972243851715,0.8253576481912306,0.8284970099075354,0,-0.6415727802555437,0.2413328266259632,-0.6586186998149018,0.1430611293298411
5,000016,上证50,50.0,,-0.2874738538485674,0.7577184677495696,0.8965682710499199,0,-0.6505192151848075,0.2734107484617438,-0.7790727822362629,-0.04629386300125354
6,000018,180金融,47.0,,-0.3251221492935504,0.7580845079155082,0.8996086987599938,0,-0.6316347309142393,0.23484723099037044,-0.7656562321368666,-0.0641270318566482
7,000019,治理指数,295.0,绿色/ESG,-0.1483140418714355,0.8315850442231758,0.8703369364334944,0,-0.6057909910490996,0.2841227651737365,-0.6698400499476876,0.11272029212060293
8,000020,中型综指,465.0,,0.7268705064927911,-0.2980839948877404,-0.6090040562626332,0,0.782954843346697,0.02736392086804253,0.8867752947302768,0.5041838631578491
9,000021,180治理,100.0,绿色/ESG,-0.23174793009706526,0.7978379207339659,0.8856782492229974,0,-0.6560338162423033,0.27134049363729457,-0.7397965307132578,0.029786506861099002
10,000025,180基建,23.0,,0.07287225645356421,0.8358008459566854,0.6411553208018378,0,-0.6475871185638068,0.13169615215775374,-0.47734824750563115,0.4428706348221332
11,000026,180资源,19.0,,-0.21679396168507548,0.8562922055045521,0.9132996405688575,0,-0.5364097583560725,0.277999727467654,-0.6758806205685839,0.04416770544367405
12,000027,180运输,9.0,,-0.3605068345792318,0.7187175376151498,0.893806839100377,0,-0.7299532176241746,0.2605170160798721,-0.8393942329653851,-0.10392962243509528
13,000028,180成长,60.0,,-0.2930885122805306,0.7150055177850627,0.8905666696892897,0,-0.6028784281559454,0.3060258274047828,-0.7678802538190787,-0.09189031075778818
14,000029,180价值,60.0,,-0.2723107507790115,0.7893515675027246,0.8771829923075741,0,-0.6887463613583481,0.24583559547075248,-0.7618951938409975,0.01152046912713496
15,000030,180R成长,145.0,,-0.26409308470307485,0.7158448786404816,0.907420481793608,0,-0.5563149908263425,0.3194775293813119,-0.7515685786572083,-0.09333018517891688
16,000031,180R价值,145.0,,-0.20270348407895808,0.8292486134499386,0.8754962677124396,0,-0.6631783774025942,0.24900537789750632,-0.7180122983689324,0.08418866230492773
17,000042,上证央企,50.0,国企改革,-0.17968434815405865,0.8217648427992037,0.8775996674112756,0,-0.6597767963891594,0.27095287739048646,-0.7232400651969252,0.08098378778795981
18,000043,超大盘,20.0,,-0.12371388372687384,0.8180393326902815,0.8304647267423947,0,-0.6441495668382635,0.2670227036665934,-0.6805272217305229,0.1548591141865149
19,000044,上证中盘,130.0,,-0.06243478877092807,0.8391661436895319,0.8622277822442943,0,-0.5169046006730322,0.2956533294159861,-0.5930891438492983,0.15945088656075246
20,000045,上证小盘,320.0,,0.41453903915709733,0.6147759149912222,0.42735249332170683,0,0.0849403819857904,0.2956874445020634,0.06477118223021457,0.4732700766110497
21,000046,上证中小,450.0,,0.13702641521573491,0.807652774834186,0.7425699764271751,0,-0.29939412355260747,0.3185497630853822,-0.3575988992764869,0.3058948602862732
22,000047,上证全指,500.0,,-0.1469200085005194,0.8115372632779204,0.881362264778604,0,-0.5536771186160693,0.3003456807748814,-0.661672089890201,0.08111113812468015
23,000048,责任指数,100.0,绿色/ESG,-0.2641582720868028,0.7782621763610758,0.8835822127016082,0,-0.6618004117945672,0.2625046371901573,-0.7517841259478819,0.0013670487985894381
