,index_code,name,const,hot,601989,600409,601600,000839,000792,600256,600312,000400
129,000814,细分医药,50.0,,0.7577332149211187,0.8382413117821994,0.7984093075258764,0,0.8731883115937235,0.8151195311877988,0.43566172939463926,0.9108235347599976
130,000815,细分食品,50.0,,0.788532470808131,0.8787981606608413,0.9051060765724466,0,0.8235257733116187,0.8927910644600462,0.5104446090541435,0.9252510448955107
131,000816,细分地产,50.0,,0.47239474360917705,0.6440343270540694,0.585179457477645,0,0.8794986979281918,0.5528165569514176,0.0839691099993012,0.6952737441854244
132,000818,细分金融,50.0,,0.5748316486970937,0.7263946069385289,0.7646471160610508,0,0.7563383589170362,0.7707860344538776,0.39537655001446825,0.8216003407856725
133,000819,有色金属,50.0,,0.8124942267524944,0.8758982067640945,0.9011336202093702,0,0.8797350326010764,0.8887978751531613,0.45542484816395984,0.9418839107946989
134,000956,国企200,200.0,国企改革,0.817552470447424,0.884454895112354,0.925585347899104,0,0.7697894821234731,0.9313671817612361,0.5831579680911215,0.9401123889527883
135,000820,煤炭指数,29.0,,0.9007003248339253,0.9223762104259208,0.9821850771295142,0,0.6966660778205864,0.9583821924232799,0.5894997368100077,0.9283986063960911
136,000821,300红利,50.0,红利/高股息,0.7432385578619448,0.8434765027637371,0.8943914537742405,0,0.7392551587105635,0.8916590462008649,0.5333961767740217,0.8936799714567198
137,000822,500红利,50.0,红利/高股息,0.8222540766587828,0.9002230015778734,0.8701394221533663,0,0.8473370409199205,0.8621477604646441,0.44915015324199786,0.9311913242542069
138,000824,国企红利,100.0,红利/高股息,0.8212624265805671,0.8916129959901575,0.9334262563423238,0,0.7775395348388129,0.929362513940364,0.553740332576271,0.937778987197557
139,000825,央企红利,30.0,红利/高股息,0.8369329675505421,0.8752567634597337,0.9402529941203323,0,0.6176262008074467,0.9524089664022426,0.6780360182338617,0.8925645119247037
140,000826,民企红利,30.0,红利/高股息,0.7217156176642785,0.828769170372655,0.7634307933537912,0,0.8804861058463015,0.7645054416016844,0.34124541256648705,0.8759532213608305
141,000827,中证环保,100.0,绿色/ESG,0.8136241431425959,0.8591961670528692,0.8386046807785988,0,0.8781441364450518,0.8548392061452356,0.47532522391947096,0.9479668752907725
142,000828,300高贝,100.0,Smart Beta,0.738311032442915,0.8466597330087887,0.8544218816269487,0,0.8700426793296911,0.8517916338439709,0.43529227404156534,0.9221937360518428
143,000829,300低贝,100.0,低风险,0.8084818107991286,0.8714694376677149,0.8532249861148268,0,0.8349468317267469,0.8757024161794486,0.5201969938645785,0.9441600926169539
144,000830,500高贝,150.0,Smart Beta,0.7813815078370651,0.8498859388737907,0.8271274216536463,0,0.8917566962793098,0.8390690556198375,0.4358136977426628,0.9254348534028298
145,000831,500低贝,150.0,低风险,0.8575235506247135,0.9103445321187542,0.8889651131585672,0,0.8281386990016582,0.8948092853847753,0.5277934386337721,0.9389090623631049
146,000838,创业价值,100.0,,0.7288928701705243,0.8121956468558129,0.8168057908074933,0,0.9250873740885713,0.8044633032409252,0.3552877068963972,0.9038800047681359
147,000839,浙企综指,406.0,区域,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
148,000840,浙江民企,348.0,区域,0.6350803000985595,0.7612229653964326,0.731937452448583,0,0.9245466446189194,0.7293275874918532,0.27132366619649134,0.8622086822921499
149,000841,800医药,65.0,,0.8058317707731856,0.865325492147281,0.8319610554261774,0,0.8456067040590242,0.8544679183904148,0.5106430809501324,0.9231037035402454
150,000842,800等权,800.0,,0.8303696058794237,0.8908857060413476,0.8829324002092798,0,0.860779252219296,0.8908145403850289,0.5038738549215391,0.9500371246022783
151,000843,300动态,150.0,Smart Beta,0.8118721603008494,0.8683068355162802,0.9004238978337105,0,0.7968273009196558,0.9195842167426677,0.5796322203189693,0.950529318175944
152,000844,300稳定,150.0,低风险,0.7629428451600768,0.8653851642342818,0.8895705654826286,0,0.7915504086467953,0.8895868509572323,0.510725950061133,0.9157032789971776
153,000846,ESG 100,100.0,绿色/ESG,0.8549930612920539,0.902394313764489,0.9342513923320865,0,0.7585657445438906,0.9443937985296692,0.6186116301185647,0.9510373350192498
154,000860,结构调整,100.0,国企改革,,,,0,,,,
155,000901,小康指数,100.0,Smart Beta,0.8701848480648406,0.8932088828450248,0.9548177965217352,0,0.7020151191940787,0.9678377926831803,0.6728461960445643,0.942690408117215
156,000903,中证100,100.0,,0.7358446618084659,0.8305275505811469,0.8775642233737384,0,0.7385919272671417,0.8866338576720867,0.5404781965061313,0.8999216837739626
157,000904,中证200,200.0,,0.8402101726786462,0.8941358041324906,0.9003036791005549,0,0.8511108388582241,0.909626688603428,0.5343096531099552,0.9611095774793106
158,000905,中证500,500.0,,0.8306110427313572,0.8845423144832419,0.8703816284299685,0,0.8643640443559104,0.8812752047996696,0.49612518247149506,0.9441414843083316
159,000906,中证800,800.0,,0.8140410996660222,0.8840167178949051,0.8983591537403823,0,0.8299476224751872,0.9084111474325068,0.5337324822113315,0.9506286588202177
160,000908,300能源,13.0,,0.8776478663576799,0.8827553673312059,0.9630257885484025,0,0.5450880077043775,0.97039095308994,0.7249669228220109,0.8639767899229452
161,000909,300材料,37.0,,0.9079965709620145,0.9275834834950312,0.9719241101601042,0,0.7202724271587064,0.970126339737299,0.6415318655179807,0.9430697010900234
162,000910,300工业,60.0,,0.9209798783208188,0.9070035335403581,0.9410840067000704,0,0.7116012649386846,0.9675284104340409,0.6922616132633617,0.9613155479224801
163,000911,300可选,37.0,,0.8436388066011405,0.890386295494708,0.9194376471212463,0,0.8036667958080357,0.93095286079094,0.591581802058169,0.9548842181978967
164,000912,300消费,13.0,,0.8070000038657552,0.8646806188872287,0.8859136389052323,0,0.8107086571583617,0.8935350366450898,0.5425975285237026,0.9486212992340769
165,000913,300医药,22.0,,0.7069116108823594,0.8074692559201421,0.7490726774808505,0,0.8532228290297008,0.7676509474254057,0.39362982866935287,0.8785385083769239
166,000914,300金融,72.0,,0.5172823415850243,0.6947576041504097,0.7188945774326513,0,0.7814435521147709,0.7146542913316217,0.30860785274806507,0.7886100768011886
167,000915,300信息,28.0,,0.7374304049326843,0.8316439092998731,0.8252113408042581,0,0.8773842635597022,0.8302441155280949,0.39772721737966726,0.9264687339705752
168,000916,300电信,7.0,,0.8689154993715271,0.8754848236041695,0.8483775963297862,0,0.7860395409410442,0.8786904174442325,0.5779382297027751,0.9459134909181346
169,000917,300公用,11.0,,0.9334037004972697,0.8810075742803815,0.9564472799341386,0,0.5806160745284571,0.9799352745614285,0.7876699638870356,0.8849098832980088
170,000918,300成长,100.0,,0.6825960695952272,0.8151941556622734,0.820842509899685,0,0.8318627210557253,0.8234422320714453,0.4282445528858935,0.8875958801290933
171,000919,300价值,100.0,,0.7134592385468643,0.8211528705824619,0.8722164014710952,0,0.7222292980780706,0.8745154157422648,0.5278153849333451,0.8764418524051137
172,000920,300R成长,228.0,,0.7873200143128043,0.8691141171615511,0.8769826710072727,0,0.8409390921101721,0.8881093072408554,0.5082900896559519,0.9441267515222733
173,000922,中证红利,100.0,红利/高股息,0.7882491605121837,0.8807776375651091,0.8796932748071774,0,0.8576801923118226,0.8733524557852643,0.4506181420913504,0.9358165724745129
