,index_code,name,const,hot,601989,600409,601600,000839,000792,600256,600312,000400
0,000001,上证指数,1478.0,,0.6867863724435874,0.9076051064907946,0.8742018155404075,0,0.6704739252513892,0.8285699975809031,0.6338154722807675,0.9005263041675597
1,000004,工业指数,977.0,,0.7221520769235427,0.9284538422652757,0.8859130662027566,0,0.6715747003950293,0.8395432921829944,0.6439528849084292,0.9049884299041431
2,000009,上证380,380.0,,0.6645488319152851,0.89151501784462,0.7595839955131444,0,0.8233361241714846,0.6952645082993355,0.4370467000955225,0.8779863902194002
3,000010,上证180,180.0,,0.6682762666748916,0.8853631691452526,0.8702241306563521,0,0.6493012546900582,0.8288788730690291,0.6422549019500443,0.8952755847809176
4,000015,红利指数,50.0,红利/高股息,0.6993159363164859,0.9138268686955195,0.8834075026140805,0,0.6683561653108634,0.8375503881026923,0.6395758247748721,0.9021577072811191
5,000016,上证50,50.0,,0.5866500848273347,0.8284012685907187,0.8197218266637474,0,0.6336718905983425,0.7844205182355825,0.6039299625107405,0.8576843112246729
6,000018,180金融,47.0,,0.40740962959705507,0.7348645409430798,0.6857407158665283,0,0.6978602250563728,0.6366712428543183,0.4278630972768262,0.7792668872435048
7,000019,治理指数,295.0,绿色/ESG,0.6915412318519494,0.90579788747173,0.8797912760838014,0,0.6634634662395789,0.8341593295522033,0.6413764608159741,0.9042343372262742
8,000020,中型综指,465.0,,0.42597066855222604,0.7707148375021778,0.5567247284561803,0,0.9176948789291811,0.46614897204266226,0.1803143468860089,0.7461705974925956
9,000021,180治理,100.0,绿色/ESG,0.6637826452229669,0.8776217000381324,0.8715664555428756,0,0.6306997977105139,0.8348641571288312,0.6527187850374945,0.8890309088145139
10,000025,180基建,23.0,,0.8765765692982942,0.8145103260396361,0.9541991212011504,0,0.35553887075996676,0.9739041295177783,0.8366949861528844,0.8537166994228143
11,000026,180资源,19.0,,0.8015832027346202,0.8996664862179582,0.9593038989519808,0,0.5390939474359637,0.9257244822343039,0.7418687802836771,0.9224475647357593
12,000027,180运输,9.0,,0.8707833300882444,0.8706606209619719,0.9709970766966409,0,0.44687692051449696,0.954617484011872,0.8019107366486073,0.9006051635325657
13,000028,180成长,60.0,,0.5068020517975055,0.8091369785076272,0.7603348437102679,0,0.7084800012726887,0.7051140299609835,0.5044342971607847,0.8395358465803381
14,000029,180价值,60.0,,0.5779224368739074,0.8262161765040316,0.8144511066686836,0,0.6280217925103144,0.7787917553509045,0.608901064254119,0.8440892852783454
15,000030,180R成长,145.0,,0.6682910537290296,0.8955230258851575,0.8667031976920684,0,0.6778179027022426,0.8149827620128098,0.617417904444789,0.9024435724792654
16,000031,180R价值,145.0,,0.6583196502219983,0.868470600096142,0.8684874875657091,0,0.6188508569106133,0.8329123269166311,0.6570504085606688,0.8823656495680786
17,000042,上证央企,50.0,国企改革,0.726064074246041,0.875960701466974,0.9093848573029696,0,0.5665459651599707,0.8858943308585743,0.7067732058564055,0.9031352348265045
18,000043,超大盘,20.0,,0.6702988070797616,0.860257611117684,0.8779100496516479,0,0.5942772840398267,0.8452640605322205,0.6721892140052976,0.8919092756372289
19,000044,上证中盘,130.0,,0.7492781062366236,0.9405523521347225,0.8889197425091677,0,0.6963076392194474,0.8302638839014236,0.6257647780558783,0.9204382938315466
20,000045,上证小盘,320.0,,0.7263696733648922,0.9205497234464397,0.8128114001365533,0,0.7807288779967756,0.7563670663220163,0.5063708286688698,0.9024435724792654
21,000046,上证中小,450.0,,0.7481592191401846,0.939300442232425,0.8556869328644799,0,0.7438545536328033,0.7985055690850702,0.5693325079602597,0.9176223573394614
